product_name,id,rating,message,date,timestamp,variant,is_anonymous,username,total_likes,has_image,has_video,seller_reply
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287658914,5,Baru pertama coba semoga cocok di muka ku,1737557961,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287658908,5,"Bru pertm ini untuk pemakaian nya mudahn ccok yaa..,klo cck nnt bli lgi d sni semuanya pesanan nya lengkp sya suka",1737557926,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287658922,5,Semoga cocok,1737555946,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287658935,5,"Maaf baru kasih ulasan difoto itu ada before afternya,aku baru Makai 5hari dr tgl 18 TPI hasilnya udh keliatan wajib order produk ini pengiriman cepat packing nya juga rapi kurir juga ramah soalnya udh langganan juga makasih seller",1737550902,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287658932,5,Maaf telat post paket sudah sampai kemarin baru dipakai sehari ni mudah2an cocok buat wajah jerawatan n memutihkn dan glow klu cocok order lg,1737504805,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287658951,5,Top,1737479128,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287658927,5,Baguss bangettt aku baru pertama kali make nanti beli lagiiiii😽,1737477122,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287658912,4,Produk sesuai kemasan baik,1737465843,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287658931,5,Bismillah semoga cocok,1737451370,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287658911,5,Baru di cbk nanti kalau cocok diorder lagi,1737405692,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287658944,5,"Baru mau coba semoga cocok,, makasih kak di bonusin 1 red jelly😍",1737394368,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287658926,4,Baru nyoba. Semoga cocok,1737373509,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287658941,5,"Mkasih pakenya sdh datang dri kemarin baru smpat ulas, blih 2 paket dpat bonus red jelly 🥰",1737371018,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287658905,5,Paket saya sudah smpe dan pengiriman cepat,1737368210,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287658919,5,Barang sudah sampai semoga cocok😍,1737368013,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287658937,5,Blom coba smga cocok,1737311465,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287658943,5,Smoga cocok dngan produknya,1737306918,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287658917,5,pemakaian 2 hari bagus cerahan dikit,1737302196,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659035,5,Makasih seler paket nya udah mendarat sengan selamat,1737295491,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659085,5,Alhamdulillah paketku sdh tiba smoga aku ccok ya,1737293504,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659072,3,"Paketnya baru nyampe kemarin, semoga cocok dikulit ku☺",1737285253,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659041,5,Mudah mudah cocok di muka aku kalo cocok aku beli lagi,1737283964,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659043,4,Nice bgt bgussssss,1737280819,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659070,4,Baru pertama kali y pakai semoga cocok dan ada perubahan d muka aku,1737279383,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659024,4,Sesuai smoga ccok,1737279083,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659064,5,"Barang sudah saya terima dan produknya bagus, pengiriman juga sesuai dengan saya harapkan",1737270733,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659082,4,"Maaf baru reviuw, setelah seminggu pemakaian jerawat timbul terasa nyeri. Mohon di perbaiki kualitasnya. 🙏",1737267123,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659033,5,Alhamdulilah paket sudah sampai Semoga cocok dan berlangganan Terimakasih,1737256330,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659028,5,"Wanginya enak,semoga ccok nanti next order lgi klo ccok,🤗",1737241462,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659030,5,"Mulai lagi dari awal , udh 15 hari pake night cream doang cocok si bersihan dah",1737218126,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659027,5,Bru sampai semoga cocok Biar bisa jdi langganan,1737214134,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659036,4,"Sengaja Bru ksih ulasan pngen tau hasil pemakaian 1 Minggu , Alhamdulillah jerawat ku mulai mngering muka mulai cerhan,semoga seterusnya ccok , biar tdk gunta gnti trus cpek ,",1737213943,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659081,5,Pertama kaliii cobaaa semoga cocokk iyaaa Barang nyampenya utuh tanpa lecet sedikitpunn,1737205687,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659046,5,Baru mau nyoba semoga cocok,1737204640,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659048,5,Paket x_beauty whitening sudah di terima mksh ya.... Untuk saran sedikit lain kali kalau kasih bonos nya jangan yang red jelly terus😀🙏 bisa aja kasih yang cream siang atau malam🤗,1737182667,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659047,5,Pengiriman lama buangett,1737143807,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659037,4,"baru sampee barangnya aman gada yg rusak packagingnyaa, kalo cocok nnti bakal langganan dehh hehe makasii minn 🤩🤩",1737140152,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659074,5,Bagus udah mo abis 3 pket tpi blom ada perubahan,1737137296,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659045,4,Alhamdulillah palet nya sudah samapai dan kemasan rapi abang kurirnya juga baik .semogga cocok dan menjadi langanan ya trimakasih😚,1737133485,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,True,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659151,5,Alhamdulillah paketx udh tiba dengan selamat pekingan rapih ngk ada yg tumpah skin carex bagus lembut di muka smoga cocok msi mau ceo yg ke dua buat stok smoga amanah trus tokox yah🥰🙏,1737126598,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659154,5,Baru pertama coba,1737125444,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659161,4,Sesuai,1737114502,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659165,5,Semoga ccok dikulit aku yg sensitif ini,1737108308,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659176,5,Paket crim sudah Dateng semoga cocok,1737107877,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659163,5,Otw order lagi benar-benar terbukti cerah,1737104888,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659196,4,"Produknya bagus” dan aman aja di aku. Cuma aku agak ragu aja sama packagingnya yg setiap aku order berubah”,takutnya nnti aku dptnya barang palsu lgi,tpi smoga aja tidak",1737104053,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659190,5,"Dah sampaiii,semoga cocok",1737065383,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659173,5,baru di coba kayak nya bagus. nggk bikin wajah br minyak aq suka entar bakalan pesan lagi ☺☺,1737057980,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659187,5,Bikin kulit terasa kenceng end bagus bgt sih,1737046355,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659193,5,"Baguss bangett baru pertama kali coba semoga cocok yaa,pakett mendarat dengen aamann,dan jugaa aromanya harumm/wangi",1737044898,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,True,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659153,5,Paket ke dua moga muka aku tambah glowing tambah pth😁paking rapih,1737031894,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659157,5,Pokonya bagus banget aku suka,1736987367,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659166,5,Alhamdulilah paket xbeauty sudah sampe sesuai dgn gambar 🥰🤗,1736964198,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659162,5,"sngaja baru reting skarang karna mau liat hasilnyaa,ternytaa hasilnyaa okee bgtt pdhal blum abis satu pkett🤩",1736960582,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659194,5,Semoga cocok diakuu .,1736959401,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659159,5,Bru kli ni di coba moga cocok,1736953628,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659192,5,Barang aman semoga cocok 🥰,1736948926,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,True,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659191,5,"Alhamdulillah pesanan saya baru aja sampai, baru pertama kali pakek skincare ini semoga aja cocok di aku, barang dikirim sesuai😊🤗",1736942682,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,True,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659289,5,"Paketnya sudah datang,pengiriman cepat baru pertama kali coba semoga cocok dikulit aku",1736941806,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659320,5,Barang nya bagus oke walaupun harga nya murah mantap mantap pokok nya,1736880920,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659302,5,Alhamdulillah paketnya SDH sampai semoga cocok..dan tokonya amanah mksih kk,1736879809,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659284,4,"Maaf baru bisa kasih ulasan sekarang soalnya mau nyoba dulu , krim malamnya bau nyengat jadi nggk di pakai udah sekitar satu mingguan di pakai kayak tambah kusam",1736877506,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659287,2,"Pakcing nya aman, tp maaf diwajahku malah keluar jerawate aku takut mau make lagii",1736871185,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659303,5,Semoga cocok dan terus pakai,1736865490,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659288,3,Lumayan ada perubahan baru seminggu pake nya juga,1736862020,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659313,4,"pket mndrat dngn aman ak ksih bintang 4 dlu nnti klo udh ccok bkal balik lgi ke sni bkal jdi lngganan, lngkap gda kekurangan samsek dpet wdahnya jga packingnya jga rpi gda krsakan ok deh pkonya👍",1736860292,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,True,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659294,5,"Saya baru mau coba , smoga cocok dan jadi langganan skincare 🫶🏻",1736856648,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659281,5,Baguss 🥰,1736854460,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659318,2,kok sabun penyucinya luntur tempat nya sih,1736843401,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659317,4,"Udah datang paketnya,baru pertama coba skincare ini ,semoga cocok ya",1736789848,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659285,3,"Paketnya rapi tidak ada lecet, tapi ke Napa red jelly nya kok bedah yg di foto sama yg datang yh",1736774691,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659312,5,Bagus,1736762813,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659321,5,"Alhamdulilah paket nya udah sampai, baru mauk nyoba semoga aja cocok,kalo cocok bakalan beli lgi deh,,,,,, 😁😁",1736749938,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659316,1,Kenapa cream malamnya kok agak berbusa ya beda sama yang sebelumnya dan di cium harum bgt kayak sabun dan kalau di aplikasikan sesudah pakai serum kayak berbusa di muka jadi ragu,1736721642,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659292,5,Semoga cocok,1736714193,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659305,5,"Baru coba semoga cocok, suka bgt SMA bau cream siang ny bau melati",1736713116,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659322,4,Bismilah semoga cocok ya kak,1736712737,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,True,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659301,1,Halo min kenapa pakai jadi gelap tapi emang glowing kenapa yaa???,1736709761,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659453,5,Semoga cocok yaa,1736709213,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659477,5,Manfaat produk: Bagus Jenis kulit: Sensitif jadi GK sensitif,1736700814,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659449,4,"Baru mau pake, semoga di muka aku cocok dn bisa order lagi",1736699709,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659447,5,Semoga cocok di aku soalnya udah cape gunta ganti skincare terus,1736699256,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659446,5,"Alhamdulilah pesenan sudah sampai baru aja, Dan pertama kalinya mau pakai krim ini,moga cocok,, lengkap Dan rapih pengiriman aman, wangi, lembut juga, kalo cocok nex order lagi, makasih seler terus pertahankan kualitinya ya, kirir baik ramah udah langganan, makasih.",1736690870,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659486,5,Sesuai dengan gambar semoga cocok di mukaku😊,1736684948,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,True,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659493,5,Sudah sampai.. pesanan juga sesuai... Baru pertama x coba.. semoga ccok,1736684054,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659485,5,Pertama kali pake mudah mudahan cocok di kulitku 👍😁,1736682348,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659512,4,Lama banget tapi ngga papa Alkhamdulillah baru 3 hari pakai udah mengelupas dan cerah,1736678524,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659513,5,Mudah²han cocok,1736677250,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659492,5,Bismillah pemula semuga cocok skincare nya🥰,1736677046,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659503,5,Barang sampai dng cepatbdan kurirnya jug ramah,1736675504,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659487,5,Sangat bagus,1736643877,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659484,5,"Bagus,,,smga cocok",1736614254,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659496,3,Wangi sabunnya beda SM yg kmrn&#34;aku beli,1736613465,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659499,5,semoga cocok✨,1736608699,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659494,5,Prodaknya aman bagus banget seler mau pun kurir ramah😍😍,1736605569,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659476,5,Paket nya baru sampe semoga cocok di kulit ku,1736599551,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659509,5,muka ku aga mendingan setelah 1 minguu pemakaian😍,1736587070,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659480,5,Peking nya rapih semoga cocok di muka aku namun sayang nya red jelly nya sedikit sekali kaya bukan baru aja gitu,1736538862,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659501,4,Baru nyoba mudah2n cocok,1736535487,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659508,5,Paket ke2 telah sampai dgn aman..biar bintang yang berbicara pokoknya sedang dalam proses wajah glowing dan bersih insyaallah bakal berlangganan terus dsini,1736534809,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659491,5,"Baru pertama pakai, semoga cocok dimuka aku .",1736533215,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659500,5,Bismillah semoga cocok Karna udah capek Gota ganti skincare dan ini pemakaian pertama,1736528757,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659502,5,Bagus,1736525819,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659497,5,Sesuai dgn pesanan mantap,1736521103,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659665,5,Baru pertma order muda2han cocok akan reapeat order lagi,1736504199,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659661,1,Udh sampe udh cobain peroduk nya udh 3 hari tapi ke muka pada beruntusan trs bau krim MLM nya bau bngtt,1736444507,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659684,5,Baru pertama kali coba semoga cocok,1736437986,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659669,5,Barang sampai degan aman kemasanaya sangat rapi,1736436394,Lebih dari 1 tahun lalu,-,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1287659691,5,Paketnya br datang cepet dr perkiraan estimasi besok srkrng sdh datang semoga cocok y kak kalau cocok order lg lgsung sy coba day creamnya bikun glowing d wajah,1736424308,Lebih dari 1 tahun lalu,-,True,Anonymous,0,True,False,
